DX	1378556233	1378557873	PvZ_GOTY	09/07/13 20:56:27	AdventureFirst	L5-10	Won				0	∞›«	0	∞›«	0	∞›«	0	k£	0	âsïK	0	±∆	0	±∆	0	w√‹ïK	0	âsïK	0	-	0	701	5	2249	78	25710	2169	0	702	4	0	0	50	$4,100	$3,450	28.04	18.99	Hardware	Full-Screen	1071	0	1_6512	3	0	0	1	
DX	1378556233	1378559158	PvZ_GOTY	09/07/13 21:06:07	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	9	0	2330	570	25791	2661	0	0	0	0	0	50	$4,120	$20	36.30		Hardware	Full-Screen	375	0	1_6512	0	0	0	0	
DX	1378556233	1378559194	PvZ_GOTY	09/07/13 21:22:34	Challenge	[ITS_RAINING_SEEDS]	Won				40	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	922	0	3279	570	26740	2661	0	22	8	0	0	50	$6,240	$2,120	9.24	6.13	Hardware	Full-Screen	133	0	1_6512	1	0	0	1	
DX	1378556233	1378560165	PvZ_GOTY	09/07/13 21:27:53	Challenge	[BEGHOULED]	Won				29	ÃÕK	0	'∑«	0	ÿZú	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	305	0	3595	570	27056	2661	0	3	0	0	0	850	$7,270	$1,030	26.01	22.72	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378560481	PvZ_GOTY	09/07/13 21:36:37	Challenge	[INVISIGHOUL]	Won				20	∞›«	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	511	0	4114	570	27575	2661	0	20	0	0	0	50	$8,900	$1,630	26.81	23.38	Hardware	Full-Screen	2	0	1_6512	1	0	0	1	
DX	1378556233	1378561016	PvZ_GOTY	09/07/13 21:42:34	Challenge	[SEEING_STARS]	Won				12	Âu	13	ú	14	W‹4	0	'ú	2	‹ïK	0	ù‹	2	k£	0	ÿZú	0	“∞K	3	-	0	334	0	4467	570	27928	2661	13	0	0	0	0	650	$10,180	$1,280	28.04	23.71	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378561359	PvZ_GOTY	09/07/13 21:46:07	Challenge	[ZOMBIQUARIUM]	Won				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	206	0	4678	570	28139	2661	0	0	0	0	0	580	$11,180	$1,000	32.24	29.70	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378556233	1378561617	PvZ_GOTY	09/07/13 21:51:49	Challenge	[BEGHOULED_TWIST]	Won				29	ÃÕK	0	'∑«	0	ÿZú	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	289	0	4989	598	28450	2689	0	4	0	0	0	1000	$12,340	$1,160	25.91	19.06	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378561920	PvZ_GOTY	09/07/13 21:57:30	Challenge	[LITTLE_TROUBLE]	Won				30	1C∏9	0	1C∏9	0	1C∏9	0	1C∏9	0	1C∏9	0	≤ˆ	0	-	0	-	0	-	0	-	0	326	0	5326	598	28787	2689	0	7	1	0	0	50	$13,800	$1,460	23.12	18.49	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378562258	PvZ_GOTY	09/07/13 22:02:35	Challenge	[PORTAL_COMBAT]	Won				20	Zú	0	k¨i	0	LFK	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	294	0	5629	598	29090	2689	0	4	1	0	0	50	$15,200	$1,400	25.90	21.81	Hardware	Full-Screen	86	0	1_6512	1	0	0	1	
DX	1378556233	1378562560	PvZ_GOTY	09/07/13 22:07:54	Challenge	[COLUMN_AS_YOU_SEE_EM]	Won				30	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	310	0	5944	598	29405	2689	0	90	0	0	0	50	$16,400	$1,200	21.84	14.90	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378563359	PvZ_GOTY	09/07/13 22:19:41	Challenge	[BOBSLED_BONANZA]	Restart				7	Âu	11	1C∏9	1	k£	1	ù‹	3	≤ˆ	4	0:	1		ÕK	0	‹ïK	0	 ’4I	1	-	0	217	3	6183	1063	29644	3154	11	2	0	0	0	475	$16,440	$40	24.59	22.15	Hardware	Full-Screen	5	0	1_6512	0	0	0	0	
DX	1378556233	1378563581	PvZ_GOTY	09/07/13 22:27:17	Challenge	[BOBSLED_BONANZA]	Restart				6	Âu	7	ù‹	2	k£	2	0:	3	k¨i	0	ÿZú	0	F0˜	1	≤ˆ	2	ÃÕK	0	-	0	202	248	6385	1311	29846	3402	7	0	0	0	0	75	$16,450	$10	23.70	22.48	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378556233	1378564037	PvZ_GOTY	09/07/13 22:40:15	Challenge	[BOBSLED_BONANZA]	Won				40	Âu	13	ù‹	6	1C∏9	5	k£	8	ÃÕK	7	k¨i	4	0:	39	W‹4	0	≤ˆ	7	-	0	768	1	7153	1312	30614	3403	12	2	2	0	0	225	$18,780	$2,330	22.84	17.77	Hardware	Full-Screen	0	0	1_6512	1	1	0	1	
DX	1378556233	1378564929	PvZ_GOTY	09/07/13 22:49:18	Challenge	[ZOMBIES_ON_SPEED]	Won				40	Âu	12	≤ˆ	12	‹ïK	12	ÿZú	9	“∞K	7	W‹4	3	ù‹	3	1C∏9	0	k£	0	-	0	423	0	7602	1399	31063	3490	12	1	3	0	0	1400	$20,150	$1,370	22.00	14.51	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378556233	1378565363	PvZ_GOTY	09/07/13 22:53:25	Challenge	[WHACK_A_ZOMBIE]	Won				12	F0˜	1	¨¨ë	10	∞›«	1	-	0	-	0	-	0	-	0	-	0	-	0	-	0	240	0	7847	1399	31308	3490	0	1	0	10	3	525	$21,710	$1,560	33.35	19.11	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378556233	1378565682	PvZ_GOTY	09/07/13 22:55:55	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	73	0	7984	1412	31445	3503	0	0	0	0	0	50	$4,270	$60	12.05	2.97	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378607078	1378607172	PvZ_GOTY	09/08/13 10:44:43	Survival	[SURVIVAL_DAY_NORMAL]	Won	5			10	Âu	16	'ú	9	W‹4	7	ù‹	16	1C∏9	9	k£	1	ÿZú	2	“∞K	3	F0˜	6	-	0	1099	0	1119	69	32580	3574	16	4	4	0	0	2675	$6,110	$1,840	26.04	19.03	Hardware	Full-Screen	1	0	1_6512	1	0	0	5	
DX	1378607078	1378608308	PvZ_GOTY	09/08/13 10:51:02	Survival	[SURVIVAL_NIGHT_NORMAL]	Restart	0			10	3I«	16	'ú	3	“∞K	3	‹ïK	0	ÿZú	0	0:	0	∑«	14	'∑«	0	4«	0	-	0	323	28	1466	97	32927	3602	14	8	5	0	0	130	$4,110	$0	28.11	6.52	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378607078	1378608662	PvZ_GOTY	09/08/13 10:54:10	Survival	[SURVIVAL_NIGHT_NORMAL]	Restart	0			3	Âu	2	'ú	0	F0˜	1	¨¨ë	0	“∞K	0	4«	0	'∑«	0	∑«	1	‹ïK	0	-	0	165	22	1631	119	33092	3624	2	0	0	0	0	25	$4,110	$0	31.60	28.41	Hardware	Full-Screen	9	0	1_6512	0	0	0	0	
DX	1378607078	1378608850	PvZ_GOTY	09/08/13 11:13:08	Survival	[SURVIVAL_NIGHT_NORMAL]	Won	5			10	Âu	28	ÿZú	24	W‹4	14	¨¨ë	8	ù‹	5	4«	8	'∑«	15	0:	0	k£	2	-	0	1112	13	2743	132	34204	3637	21	18	23	9	0	4200	$6,860	$2,750	26.07	17.33	Hardware	Full-Screen	1	0	1_6512	2	0	0	5	
DX	1378607078	1378610022	PvZ_GOTY	09/08/13 11:33:54	Survival	[SURVIVAL_POOL_NORMAL]	Won	5			10	Âu	27	'ú	16	≤ˆ	14	+>I	10	W‹4	5	ÿZú	1	'∑«	12	4«	3	ñaF	7	-	0	1166	26	3926	175	35387	3680	16	4	10	0	0	1150	$8,710	$1,850	20.56	14.41	Hardware	Full-Screen	1	0	1_6512	1	0	0	5	
DX	1378607078	1378611460	PvZ_GOTY	09/08/13 11:38:18	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	37	0	4016	346	35477	3851	0	0	0	0	0	50	$8,930	$220	35.36	34.70	Hardware	Full-Screen	272	0	1_6512	0	0	0	0	
DX	1378607078	1378611509	PvZ_GOTY	09/08/13 12:13:21	Challenge	[LAST_STAND]	Won				10	≤ˆ	6	'ú	11	‹ïK	8	ñaF	4	'∑«	5	4«	4	+>I	2	W‹4	9	ù‹	0	-	0	777	1295	4804	1641	36265	5146	0	7	1	0	0	50	$10,790	$1,860	19.90	14.83	Hardware	Full-Screen	41	0	1_6512	1	1	0	1	
DX	1378613606	1378613708	PvZ_GOTY	09/08/13 12:20:21	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	70	240	132	276	36397	5422	0	0	0	0	0	50	$860	$70	2.18	0.28	Hardware	Full-Screen	251	0	1_6512	0	0	0	0	
DX	1378613606	1378614066	PvZ_GOTY	09/08/13 12:32:56	Challenge	[WALL_NUT_BOWLING_EXTREME]	Won				30	Zú	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	702	0	879	276	37144	5422	0	0	0	0	2	50	$3,670	$2,810	26.45	20.52	Hardware	Full-Screen	26	0	1_6512	1	0	0	1	
DX	1378613606	1378614797	PvZ_GOTY	09/08/13 12:36:10	Challenge	[POGO_PARTY]	Lost		POGO_ZOMBIE	1	3	Âu	8	±∆	1	ÿZú	1	W‹4	0	∞‹	0	‹ïK	0	ù‹	1	F0˜	1	k£	1	-	0	170	1	1070	277	37335	5423	8	0	0	0	0	150	$3,690	$20	29.48	24.37	Hardware	Full-Screen	68	0	1_6512	0	0	0	0	
DX	1378613606	1378614970	PvZ_GOTY	09/08/13 12:38:17	Challenge	[POGO_PARTY]	Restart				0	Âu	5	ñaF	0	¡õ«	0	ÿZú	0	‹ïK	0	∞‹	0	W‹4	0	ù‹	0	±∆	0	-	0	122	4	1192	281	37457	5427	5	0	0	0	0	125	$3,690	$0	27.68	23.91	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378613606	1378615097	PvZ_GOTY	09/08/13 12:40:50	Challenge	[POGO_PARTY]	Lost		POGO_ZOMBIE	3	3	Âu	8	±∆	3	ÿZú	1	W‹4	0	âsïK	1	w√‹ïK	2	‹ïK	0	∞‹	0	ù‹	1	-	0	148	3	1340	284	37605	5430	8	0	0	0	0	125	$3,700	$10	30.31	24.47	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378613606	1378615250	PvZ_GOTY	09/08/13 12:51:57	Challenge	[POGO_PARTY]	Won				30	Âu	11	±∆	15	‹ïK	8	∞‹	4	k£	2	ù‹	9	ÿZú	8	¡õ«	2	ñaF	2	-	0	596	64	1936	348	38201	5494	10	3	0	0	0	0	$2,030	$1,530	22.38	3.54	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378613606	1378615956	PvZ_GOTY	09/08/13 12:52:48	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	12	0	1986	348	38251	5494	0	0	0	0	0	50	$2,060	$30	34.07	33.90	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378630048	1378630108	PvZ_GOTY	09/08/13 16:50:47	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	129	9	183	9	38518	5503	0	0	0	0	0	50	$3,560	$2,250	21.58	4.95	Hardware	Full-Screen	518	0	1_6512	2	0	0	0	
DX	1378630048	1378630286	PvZ_GOTY	09/08/13 17:05:17	Challenge	[WAR_AND_PEAS_2]	Won				30	Âu	17	'ú	17	≤ˆ	13	ÿZú	11	‹ïK	11	∞‹	7	ù‹	7	k£	7	1C∏9	4	-	0	819	0	1038	11	39373	5505	16	16	2	0	0	150	$5,110	$1,550	20.04	16.47	Hardware	Full-Screen	178	0	1_6512	1	0	0	1	
DX	1378630048	1378631123	PvZ_GOTY	09/08/13 17:22:15	Challenge	[FINAL_BOSS]	Won				0	∞›«	0	∞›«	0	w√‹ïK	0	‹ïK	0	-	0	-	0	-	0	-	0	-	0	-	0	1000	0	2043	11	40378	5505	0	3198	7	0	1	50	$6,780	$1,670	25.17	19.92	Hardware	Full-Screen	75	0	1_6512	1	0	0	1	
DX	1378630048	1378632195	PvZ_GOTY	09/08/13 17:23:29	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	13	0	2113	13	40448	5507	0	0	0	0	0	50	$6,780	$0	30.50	30.50	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378630048	1378632221	PvZ_GOTY	09/08/13 17:24:25	Vasebreaker	[SCARY_POTTER_4]	Lost		FOOTBALL_ZOMBIE	3	0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	43	1	2168	14	40503	5508	0	4	0	0	0	0	$6,780	$0	27.84	26.13	Hardware	Full-Screen	42	0	1_6512	0	0	0	0	
DX	1378630048	1378632265	PvZ_GOTY	09/08/13 17:25:41	Vasebreaker	[SCARY_POTTER_4]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	73	2	2241	16	40576	5510	0	10	0	0	0	0	$6,840	$60	28.58	26.92	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632341	PvZ_GOTY	09/08/13 17:26:17	Vasebreaker	[SCARY_POTTER_4]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	34	2	2275	18	40610	5512	0	4	0	0	0	0	$6,840	$0	28.54	28.36	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632377	PvZ_GOTY	09/08/13 17:27:17	Vasebreaker	[SCARY_POTTER_4]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	59	0	2334	18	40669	5512	0	3	0	0	0	0	$7,090	$250	28.31	29.11	Hardware	Full-Screen	1	0	1_6512	0	0	0	1	
DX	1378630048	1378632456	PvZ_GOTY	09/08/13 17:29:16	Vasebreaker	[SCARY_POTTER_5]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	100	0	2446	24	40781	5518	0	1	0	0	0	0	$7,420	$330	30.19	16.62	Hardware	Full-Screen	1	0	1_6512	0	0	0	1	
DX	1378630048	1378632562	PvZ_GOTY	09/08/13 17:29:48	Vasebreaker	[SCARY_POTTER_6]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	24	2	2475	26	40810	5520	0	0	0	0	0	0	$7,420	$0	29.05	29.56	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632588	PvZ_GOTY	09/08/13 17:31:03	Vasebreaker	[SCARY_POTTER_6]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	74	0	2549	26	40884	5520	0	0	0	0	0	0	$7,690	$270	28.49	28.51	Hardware	Full-Screen	1	0	1_6512	0	0	0	1	
DX	1378630048	1378632672	PvZ_GOTY	09/08/13 17:32:47	Vasebreaker	[SCARY_POTTER_7]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	93	0	2651	26	40986	5520	0	0	0	0	0	0	$7,940	$250	32.79	29.37	Hardware	Full-Screen	0	0	1_6512	0	0	0	1	
DX	1378630048	1378632782	PvZ_GOTY	09/08/13 17:33:37	Vasebreaker	[SCARY_POTTER_8]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	32	2	2697	30	41032	5524	0	2	0	0	0	0	$7,940	$0	30.05	30.56	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632817	PvZ_GOTY	09/08/13 17:34:11	Vasebreaker	[SCARY_POTTER_8]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	31	2	2728	32	41063	5526	0	0	1	0	0	0	$7,940	$0	31.65	32.10	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632851	PvZ_GOTY	09/08/13 17:34:34	Vasebreaker	[SCARY_POTTER_8]	Restart				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	22	2	2750	34	41085	5528	0	0	0	0	0	0	$7,940	$0	30.65	31.40	Hardware	Full-Screen	1	0	1_6512	0	0	0	0	
DX	1378630048	1378632874	PvZ_GOTY	09/08/13 17:35:47	Vasebreaker	[SCARY_POTTER_8]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	72	0	2822	34	41157	5528	0	4	0	0	0	0	$8,200	$260	30.09	24.41	Hardware	Full-Screen	1	0	1_6512	0	0	0	1	
DX	1378632952	1378633010	PvZ_GOTY	09/08/13 17:39:20	Vasebreaker	[SCARY_POTTER_9]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	144	4	198	4	41355	5532	0	3	0	0	0	0	$8,520	$320	24.75	23.04	Hardware	Full-Screen	74	0	1_6512	0	0	0	1	
DX	1378632952	1378633170	PvZ_GOTY	09/08/13 17:40:55	Vasebreaker	[SCARY_POTTER_ENDLESS]	Quit	1			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	82	3	290	7	41447	5535	0	0	0	0	0	75	$8,580	$60	28.50	25.21	Hardware	Full-Screen	1	0	1_6512	0	0	0	1	
DX	1378632952	1378633265	PvZ_GOTY	09/08/13 17:43:45	Challenge	[I_ZOMBIE_4]	Won				0	-	1	-	3	-	5	-	0	-	0	-	0	-	0	-	0	-	0	-	0	157	1	456	8	41613	5536	0	15	0	0	0	375	$9,620	$1,040	19.78	11.10	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378632952	1378633431	PvZ_GOTY	09/08/13 17:44:24	Challenge	[I_ZOMBIE_5]	Lost				0	-	0	-	0	-	0	-	1	-	0	-	0	-	0	-	0	-	0	-	0	30	2	492	10	41649	5538	0	0	0	0	0	0	$9,630	$10	25.58	25.47	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378632952	1378633464	PvZ_GOTY	09/08/13 17:44:46	Challenge	[I_ZOMBIE_5]	Restart				0	-	0	-	1	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	19	3	511	13	41668	5541	0	1	0	0	0	25	$9,630	$0	24.21	25.71	Hardware	Full-Screen	2	0	1_6512	0	0	0	0	
DX	1378632952	1378633486	PvZ_GOTY	09/08/13 17:46:59	Challenge	[I_ZOMBIE_5]	Won				0	-	1	-	5	-	1	-	2	-	0	-	0	-	0	-	0	-	0	-	0	131	0	642	13	41799	5541	0	19	0	0	0	450	$10,670	$1,040	27.55	22.11	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378632952	1378633628	PvZ_GOTY	09/08/13 17:51:24	Challenge	[I_ZOMBIE_6]	Won				0	-	2	-	5	-	0	-	1	-	0	-	0	-	0	-	0	-	0	-	0	245	8	896	21	42053	5549	0	17	0	0	0	975	$11,750	$1,080	26.62	24.41	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378633887	1378633987	PvZ_GOTY	09/08/13 17:56:04	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	131	45	145	128	42198	5677	0	0	0	0	0	50	$11,840	$90	10.04	1.50	Hardware	Full-Screen	242	0	1_6512	0	0	0	0	
DX	1378633887	1378634177	PvZ_GOTY	09/08/13 17:56:28	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	10	0	168	128	42221	5677	0	0	0	0	0	50	$10,900	$60	35.04	34.94	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378633887	1378634197	PvZ_GOTY	09/08/13 17:59:48	Challenge	[I_ZOMBIE_7]	Won				0	-	1	-	1	-	2	-	2	-	0	-	0	-	0	-	0	-	0	-	0	188	0	365	128	42418	5677	0	15	0	0	0	675	$11,940	$1,040	19.60	15.68	Hardware	Full-Screen	1	0	1_6512	1	0	0	1	
DX	1378633887	1378634398	PvZ_GOTY	09/08/13 18:03:24	Challenge	[I_ZOMBIE_8]	Won				0	-	2	-	2	-	4	-	2	-	1	-	2	-	0	-	0	-	0	-	0	203	0	578	128	42631	5677	0	19	0	0	0	325	$12,980	$1,040	26.23	23.22	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378633887	1378634613	PvZ_GOTY	09/08/13 18:09:55	Challenge	[I_ZOMBIE_9]	Won				0	-	12	-	2	-	0	-	5	-	2	-	1	-	1	-	0	-	0	-	0	361	16	948	144	43001	5693	0	24	0	0	0	50	$14,020	$1,040	25.04	18.02	Hardware	Full-Screen	0	0	1_6512	1	0	0	1	
DX	1378633887	1378635092	PvZ_GOTY	09/08/13 18:24:42	Challenge	[I_ZOMBIE_ENDLESS]	Restart	0			0	-	0	-	0	-	0	-	1	-	0	-	0	-	0	-	0	-	1	-	0	76	705	1041	928	43094	6477	0	2	0	0	0	75	$14,020	$0	23.52	21.38	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378633887	1378635882	PvZ_GOTY	09/08/13 18:49:32	Challenge	[I_ZOMBIE_ENDLESS]	Quit	4			0	-	6	-	8	-	0	-	5	-	10	-	2	-	1	-	2	-	6	-	0	1328	143	2369	1071	44422	6620	0	91	0	0	0	325	$14,340	$320	25.95	21.72	Hardware	Full-Screen	1	0	1_6512	0	1	0	5	
DX	1378633887	1378637374	PvZ_GOTY	09/08/13 18:51:04	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	89	0	2460	1071	44513	6620	0	0	0	0	0	50	$730	$2,140	29.30	19.62	Hardware	Full-Screen	0	0	1_6512	2	0	0	0	
DX	1378633887	1378637497	PvZ_GOTY	09/08/13 18:52:55	Survival	[SURVIVAL_FOG_NORMAL]	Restart	0			0	Âu	1	≤ˆ	0	'ú	0	ù‹	0	ÿZú	0	W‹4	0	Ôo±	0	‹ïK	0	∞‹	0	-	0	73	2	2566	1073	44619	6622	1	0	0	0	0	0	$730	$0	16.93	14.68	Hardware	Full-Screen	56	0	1_6512	0	0	0	0	
DX	1378633887	1378637575	PvZ_GOTY	09/08/13 19:15:08	Survival	[SURVIVAL_FOG_NORMAL]	Won	5			10	'ú	17	‹ïK	20	W‹4	16	≤ˆ	12	+>I	10		ˆI	8	∞‹	4	\	6	ù‹	10	-	0	1216	80	3782	1153	45835	6702	13	10	20	0	0	175	$3,490	$2,760	12.98	8.51	Hardware	Full-Screen	15	0	1_6512	2	1	0	5	
DX	1378633887	1378638952	PvZ_GOTY	09/08/13 19:16:10	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	18	0	3837	1159	45890	6708	0	0	0	0	0	50	$3,510	$20	28.76	28.70	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378633887	1378638987	PvZ_GOTY	09/08/13 19:37:45	Survival	[SURVIVAL_ROOF_NORMAL]	Won	5			10	±∆	15	k£	10	1C∏9	19	ù‹	6	¡õ«	8	ñaF	6	W‹4	6		ˆI	3	Ÿ∫å	7	-	0	1260	0	5113	1159	47166	6708	10	6	6	0	0	50	$5,410	$1,900	19.73	13.29	Hardware	Full-Screen	170	0	1_6512	1	0	0	5	
DX	1378633887	1378640651	PvZ_GOTY	09/08/13 20:00:52	Survival	[SURVIVAL_DAY_HARD]	Quit	5			17	Âu	27	‹ïK	12	∞‹	10	ÿZú	3	W‹4	17	0:	9	ñaF	7	4«	5	'∑«	9	-	0	964	25	6106	1536	48159	7085	23	18	16	0	2	2450	$5,820	$410	24.02	15.73	Hardware	Full-Screen	1	0	1_6512	0	0	0	5	
DX	1378633887	1378641654	PvZ_GOTY	09/08/13 20:01:04	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	10	0	6118	1536	48171	7085	0	0	0	0	0	50	$5,850	$30	32.54	32.45	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378633887	1378641707	PvZ_GOTY	09/08/13 20:11:22	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	528	41	6672	1594	48725	7143	0	0	0	0	0	50	$1,320	$6,720	27.41	4.68	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378633887	1378642421	PvZ_GOTY	09/08/13 20:17:16	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	51	162	6797	1820	48850	7369	0	0	0	0	0	50	$1,410	$90	33.89	31.95	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378700683	1378700742	PvZ_GOTY	09/09/13 12:31:14	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	301	28	348	34	49234	7403	0	0	0	0	0	50	$1,050	$2,890	33.17	10.63	Hardware	Full-Screen	456	0	1_6512	2	0	0	0	
DX	1378700683	1378701107	PvZ_GOTY	09/09/13 12:45:00	Challenge	[WALL_NUT_BOWLING_EXTREME]	Won				30	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	786	0	1167	34	50053	7403	0	0	0	0	0	50	$4,140	$3,090	31.43	17.93	Hardware	Full-Screen	26	0	1_6512	0	1	1	2	
DX	1378700683	1378701954	PvZ_GOTY	09/09/13 12:46:14	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	19	0	1195	79	50081	7448	0	0	0	0	0	50	$4,160	$20	27.48	27.41	Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378700683	1378702003	PvZ_GOTY	09/09/13 12:46:53	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	10	0	1234	79	50120	7448	0	0	0	0	0	50	$1,680	$20	32.31		Hardware	Full-Screen	0	0	1_6512	0	0	0	0	
DX	1378700683	1378702019	PvZ_GOTY	09/09/13 13:00:06	Challenge	[WALL_NUT_BOWLING_EXTREME]	Won				30	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	779	0	2019	79	50905	7448	0	0	0	0	1	50	$4,520	$2,840	27.75	21.22	Hardware	Full-Screen	1	0	1_6512	0	0	1	3	
